Date,Price,Product Name,Discount (%),Source
2023-03-21,30990.0,"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",22.54,https://www.flipkart.com/samsung-galaxy-a34-5g-awesome-silver-128-gb/p/itm2dd3e0ff525a8
2023-03-22,30990.0,"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",22.54,https://www.flipkart.com/samsung-galaxy-a34-5g-awesome-silver-128-gb/p/itm2dd3e0ff525a8
2023-03-23,30990.0,"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",22.54,https://www.flipkart.com/samsung-galaxy-a34-5g-awesome-silver-128-gb/p/itm2dd3e0ff525a8
2023-03-24,30990.0,"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",22.54,https://www.flipkart.com/samsung-galaxy-a34-5g-awesome-silver-128-gb/p/itm2dd3e0ff525a8
2023-03-25,30990.0,"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",22.54,https://www.flipkart.com/samsung-galaxy-a34-5g-awesome-silver-128-gb/p/itm2dd3e0ff525a8
2022-08-29,89900.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2022-08-30,89900.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-01-06,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-07,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-01,33990.0,Sony WH-1000XM5 Wireless Noise Canceling Headphones,14.29,https://www.amazon.in/dp/B09XS7JWHH
2023-05-08,26806.0,Sony WH-1000XM5 Wireless Noise Canceling Headphones,14.29,https://www.amazon.in/dp/B09XS7JWHH
